Lowry,3.07512436692266, False
Ricky Rubio,-1.9731904172954813
Deandre Ayton,-0.3966203403766447
Kyle Kuzma,-0.871101567914687
Donovan Mitchell,-0.40481999216222847
Rudy Gobert,9.928602993359949
Trae Young,3.721430513843209
Pascal Siakim,1.26409506256955,
Joel Embiid,0.5239530256481373
Jamal Murray,4.1888648744240955
Jrue Holiday,3.7188453120291074
CJ McCollum,-0.5175027164507685
Jaylen Brown,5.9957861101453025
Jan Vesely,-6.12947460684548
Norris Cole,-2.108853195912006
Andrea Bargnani,-3.758390540866168
Shane Battier,-4.815270216427137
Jordan Clarkson,1.9278981767797503

Jimmer,-4.247774950644692, True

